Company,Position,Location,Start_Date,End_Date,Description,Achievements,Technologies,Source,Notes
Inchcape Global(Digital Parts),roduct Manager,,Nov 2022,May 2025,Defined and led the enterprise data vision and delivery strategy for PartsLane's B2B e-commerce platform across multiple international markets.,"Reduced product categorization effort by 80% through the design and deployment of a machine learning classification model; Delivered a harmonized multi-country data supply chain, transforming fragmented ERP outputs into a scalable, production-grade ecosystem; Enabled automated product lifecycle management via rule-based triggers, improving accuracy and reducing manual intervention; Achieved and maintained EMPS scores >80% while actively representing data in strategic customer forums and onboarding sessions; Sustained 70% team focus on innovation and platform evolution by implementing a structured pipeline for project prioritization and delivery",SAP Commerce Cloud; Machine Learning; Data Pipelines; APIs; SAP ERP; Autoline DMS,Resume,
Inchcape Australia(Peugeot Citroën Australia),IT Manager,,Dec 2020,Jan 2023,"Managed all IT systems and services across distribution and retail operations, including ERP, CRM, application development, and vendor relationships.","Delivered improved reporting and operational stability through end-to-end system automation; Successfully implemented a modern digital portal, streamlining dealer access and communications",ERP; CRM; APIs; ITIL; SLA,Resume,
Inchcape Australia(Finance),Automation Lead,,Mar 2020,Nov 2020,"Established and led a UiPath-based RPA Center of Excellence, defining governance, infrastructure, and delivery frameworks.","Reduced invoice processing effort by 60% through AP automation; Automated 70% of bank-statement reconciliation using RPA and ML; Delivered cross-system automation for SAP, Concur, Coupa, and Basware",UiPath; RPA; SAP; Concur; Coupa; Basware; Machine Learning,Resume,
Inchcape Australia(IT),Infrastructure Engineer,,Feb 2018,Feb 2020,Rolled out Office 365 across two major business units (300+ users).,Achieved a 20% telco cost reduction through analytical review and renegotiation; Improved infrastructure ROI through targeted system reviews,Office 365; Cisco; UiPath,Resume,
Dicker Data Ltd(ANZ),Network & Infrastructure Administrator,,Mar 2015,Feb 2018,Managed IT infrastructure and applications for 500 users across 10 sites in ANZ.,"Migrated 90% of on-prem servers to a data centre with zero downtime; Rolled out Office 365 and transitioned workloads to Azure, reducing storage and licensing costs",Office 365; Azure; Data Centre; Infrastructure,Resume,
Fuji Xerox Asia Pacific(FXPC),IT Manager – Asia Pacific,,Jan 2010,Feb 2015,"Led all IT services for the Printer Channel across 12 countries and 8 offices, supporting 350 users.","Designed and implemented a custom CRM system for distributor performance, lead tracking, and quote configuration; Offshored application development to India and outsourced desktop support, reducing costs by 42% and 20% respectively; Virtualized regional server infrastructure, reducing licensing and power costs by over 30%; Delivered regional web-based customer portals and operational tools, improving communication efficiency by 50%; Recognized with the President Club Award (FY2008) for outstanding contribution",CRM; Virtualization; Web Portals; Infrastructure,Resume,
Fuji Xerox Asia Pacific(FXPC),Supply Chain Project Manager,,Oct 2007,Dec 2009,Project managed the regional rollout of Infor Demand Planner across 12 countries.,"Delivered a scalable, forecast-driven MRP implementation that significantly improved planning accuracy; Reduced regional inventory by 40% and streamlined replenishment through enriched data insights",Infor Demand Planner; MRP; Data Architecture,Resume,
Fuji Xerox Asia Pacific(FXPC),Regional Supply Chain Analyst & Demand Planner,,Jan 2005,Sep 2007,Developed and deployed automated demand planning tools using Excel and MS Access.,"Built and rolled out automated planning solutions to 8 countries, significantly reducing manual workload and improving forecast reliability; Initiated evaluation of commercial MRP systems, leading to Infor's selection",Excel; MS Access; Demand Planning; MRP,Resume,
Teleperformance Australia(Australia),IT Manager,,Sep 2002,Jan 2005,IT management role at Teleperformance Australia.,,,Resume,
